4131	0006233 0301057 0108063 0105317 0201156
4132	9903068 0201253 0212313 9804125 9804124 9804126 9409113 9906027 9506085 9302003 9609041 9811257 9809179 0111016 9903002 0111040 0211111 9505109 0006103 0003218 9512080 9912271 9404128 9609079 9808156 0110283 9410152 0109065 9911222 9701055 9908160 9906193 9903196 9303094 0301104 9508131 9807098 9412055 9506163 9603206 9709053 9609221 9609145 9502162 9610156 9905049 0110247 9204067 9902042
4133	9907209 0103033 9808138 9908146 9809124 0001197 0106128 0209227 0105034 0104239
4134	9508126
4135	9611164 9711063 9307168 9201074 9604042 9805115 9805114 0101029 0012037 9712072 9502069 0011164 9410074 0003075 9203054 9702101 9708083 9308139 9309145 9305030 9709091 0002044 9610043 0005015 9909013 9209012 0202163 9703102 9405117 9903228 9806039 9605112 0107200 0005040 0302219 9609075 9402136 9409089 9506138 0010105 9308100 9511227 0208013 9306069 9709108 0108076 0002075 9908056 0006192 9206070 9501106 9704080 9401070 9806136 0112204 9901079 9205114 9705190 0204027 9511116 0212209 9511193 9511194 0104180 9405103
4136	9312101 9312103 9310083 9407047
4137	9705033 9910074 9308144 9308145 9411077 0003120 9409165 9905179 0204123 9711085 9903262 9605156
5692	9707173 9612161
5693	0104066 0104065 0210220 0211095 0205052 0112162 0206216 0009239 0209026 0010052 0302147 0202123
5690	9212121 9303008 9310053 9502154
5691	0212210 9910013 0207284 0012025
5696	9908124 9812080 9908161 9804136
3844	9608138 9610123 9809092 9409085 9701160 9707016 9712210
3847	0105251 0201222 9705089 0301100 0011015 0303037 0204230
5695	9310045
3849	9412076 9502054
3848	9705124 9707199
5698	9905027 0301214 0205272 0008078
5699	0110157 0108166
4465	0302038
4432	0302014
7912	9801094 9811188
7910	9507091
5968	0011055 0108027
5969	0008177 0003066
5960	9607079 9608119 9412217 9707193 9603171 9804107 9507033
5961	0109208
5962	0209254
5963	0011164 0003075 0005015 9909013 9903228 0005040 0010105 0108076 0002075
5964	9606073
5965	0111053
5966	9810122 9804207 0110245
5967	9908207
4549	9903213
4548	0302117 0005221 9609127 9612193 9404085 9509125 9802191 0003246 9508140 0205116 9809209 9811248 0010123 9710229 0106060
4541	9603198 9902092 9610042 9801175 9503226 0006105 9808083 9707196 9809007
4540	0207164 9211048 0010227
4543	9907198
4542	9502035
4545	0003028
4544	0005157
4547	9809062 9904171 0301124 0005258 9809177 0001221 0207220 9703200 9611027 9808027 9810106 9611058 9801192 9711184 0101142 9904139 9702065 0004168 9710025 9906170 9610247 9908181 9904154 0005272 0102101
4546	9906024
1073	9805214 9807048 9807047
2594	9601165 0101108 0205032 0009110 9601081 9507093 0110241
2595	9904170
2596	9904104 0210183 0205048 0006168 0202150 0102158 9809188 9910145 0001055 9904040 0202021 9702108 9605168 9812142 0207027 0012050 0201093 0303230 9712049 0009209 0203249 9704087 9305156 0303033 0105229 0005087 0110184 9803048
2597	9509029 9509030
2590	9404072 9602171 9412119 9404069 9504096 9507034
2591	0108036 9606098 0208204 9706066 9704014 0007172
2592	9910070
2593	9702066
2598	9207081 9405096 9210086 9301070 9307115
2599	9402109 9506051 9410120 9908074 0202162 9612057 9207038 9412186
1070	9909165 0011201 0006072
5436	0003161 0107066 0103116 0210133 0106218
6042	9403044 0003212 9603162 9207116
6043	9702151
6040	9212102 9211038
6041	9208026
6046	9809068 9506089 9901120 9206030 9905224 0005194 9907102 9212103 9207081 9405096 9403190 9203034 9305053 9301070 9305169 9603069 9301090 9803217 0109008 9711058 9407098 9603129 9509162
6047	9411221 9801200 9709129 9206097 9203038 9512143 9805105 9306135 9906127 9301122 9902045 9710212
6044	9912110 0206127 9904144 0209208 9901070
6986	9504136 9509152 9510010 0002165
5372	0205314 0211291
6048	9404150 9303044 9206028
6049	9909142
6985	0203223
2622	0010286
2623	9804009 9606199 9706007 9810243 9910118 9603136 9708036 9612231 9607066 9309018 9808157 9704197 9703228 9607202 9611016 9905209
2620	0004104 9912057 9906244
8601	0004056 0004022 0206217 0009032 0109033 0211013
2626	9804056 0009048 9807136 0012203
2627	0205180 0203099 0103202 9912087
2624	9304139
2625	9406003 9402028
6983	0101023 9708031 0009251
2628	9501142 9506044
2629	9508106 9608051 0303094 9405048 9508041 0003108 9506153 9312173 9603163 9602095 9410180 0105013 9606053 0007008 9309060 9309061 9309059 0112069 9508061
8607	9309036
7351	0301124
7350	9605161 9207088
7353	9210158 9303141 9801077 0009027 9210161
7352	9610135
7355	9606043 9708073
7354	9305144 9507065 9310070 0006156 9811203 9411147 9312133 0201049
7357	0009012 0108108 9606186
7356	9904033
9234	9810088
7358	9703018 9703105 9807145
9236	9705200
8605	0301248 9904093 9807181 0012028 0207158
9230	9807089 9708052 9403087 9512215
9231	9309017
9232	9704135 9712203
9233	0207271
8204	0202128
9058	9504116
9059	0208067
9050	0211235
9051	9811140 9802162 0002078 9809163 9809160 9911194
9052	9607085 9710092 9906205 9801094 9403039 9811188 9908159
9053	9210116
9054	0112082 0201022
9055	0010119 0107101 0005199 9912047 9610016 9902122 0202200
9056	0210284
9057	9405187 9611161 9907124 0206088 9811141 9503097 0304225 0211048 0208157 0208156 9502069 0110195 9910021 0205259 9904120 0001071 0205121 9510119 0107176 9410082 0104073 9411111 0006179 9601083 0110089 0106241 9507022 9205027 0106179 9402115 9801073 0011225 9511115 9408023 0202017
775	9201063 9202003
774	0112261 0007221 9608077 0301050 9807079 0205145 0304265 0102012 9412234 9808190 9908208 0207253
777	9210078 9210007 9301086
776	9403044 9510166 9207116
771	9906211 9911088 0003055
770	9307017 9307016
773	9211102 9206114 9303013 9301046 9202034
772	9607004 9311113 9908034 9611098
779	9310136
778	0304243 9711158 9808122 9706171 0208071 0206099 0201055
77	9311045 9509143 9505132 9405072 9412215 9311181 9410090
76	0206038 0012157 9801175 0111048 0110232 0210083 0206158 0001208 0211173 0005103
2978	9709078 9212124 9212125 9504085 9707155 9208021 0301241 9705187 9402053 9407089 9409130 9206047 9501109 0007046 0109002 9303043 9708145
74	0205184 9703195 9803168 9406008 9303158 9505164 0104057 9311014 9411131 0012180 9303104 9201014 9311143 9308005 9803262 9812141 9904114 9605154 9406045 0112079 9509170 0201187 9811217 9401029 9202051 9805189 9506091 9905097 0005162 9708063 0012042
73	0011086 0303178 0112065 0203070
72	0210146
71	9610189 9211076 0211149 9711075 0206229 0211087 9707163 0203137 0207051 9905207
70	9511140
2972	0105078
2973	9910134 9704131 9909097 9805165 0002156
2970	9408088
2971	9603096
2976	9601065
2977	0009092 0101044
79	9904107 0209073 0205045 9812101 0003077 0004128 0102171 0201011 0010075 0106264 9912020 0005154 0007179 9909123
2975	9307048 9710039 0006156 9509024 9405087 9606088
5362	9709196 9507031
5363	9504156
1041	0010066 9903081 0005283 0204240 9910263 9806139
1040	9809035 9808085 9811056
1047	0002124 9904088
1046	0206193 0204190 0104174 0101019 0009178 0109086 0001119 0003061 0012015 9911069 0208080 0304187
1045	0304228 0206129 0211253 9704053 0102104
1044	9710005 9806028 0201259 0302049 0205162 9404186 9712071 9805018 9702101 9708085 9803142 9508117 0005046 0109197 9703157 9808119 0208126 9611172 0303066 0002131 9903049 9808061 9606122 9809162 0001189 9804027 9908088 9607145 0005276 9705046
5368	9603112 9410144 9805091 9504008 9301100 9307109 9304108 0201118 0004183 9707068 9606059 9702037 9407161 9705097 9511013 9604009
1048	0008167 0304046 9811031 0111100 9512194 0205034
5093	9806022 9611204 9506173 9805191 9509142 9610238 0205050 9901009 0204228 0105250 0006069 0202184 9808101 9509006 9704045 9305066 9509054 9511053 9903144 0110034 9803235 0302158 0009112 9605145 9509174 9901017 9608195 9511223 9806051 9710208 9802041 9609016 9509147 9812052 9602075 9210031 9904054 0001101 9811168 0012195 9801087 9902071 9711197 0211102 0106117
1506	0208036 9812044 9512028 0105055 0212137 0005094 9907021 9704191 9502124 9912100 0202209 9712209 0111227 9609092 9703008 9302017 9705194 0012128
4303	9805190 9211047 9611130 0005148 9503174 0006152 9701175 9205004 9512204 0106159 9210053 0104110 9505120 9303015 9306145 9703003 9910067 9402114 9307145 0002240 9912174 0103243 9202039 9610154 0203077 9412033
4302	9609213
4301	0112148 0105009 0303159 0205257 0201148 9912283 9912286 0103010 0112217 0007189 9802015 0207120 9805150 0003144 0211244 9808140 0207205 9901023
4300	0007079
4307	9707185 0103010 0207120 9810088 9712181 0207205 9911145
4306	9505005
4305	0301180
4304	0102050
4309	0108244 0205206 0206249 0301232 0301048 0204100 0009104
4308	9203005 9210018 9210016 9310136 9605167 9608030 9211058 9308091
1507	0005017 0010283 0010041 0111183
3128	0011151 0004051 0104127 0003143 9811164
3129	0206166 0009158 9401161 0002067 9412171 0111060 9803196 0202157 9803119 0004115 9711205 9603144 0304210 0004080 9412228 9303086 9303085 0210153 9711043 0006236 0006235 9409024 9804060 0005129 0003215 0207091 0211020 0103115 9712125 0108080 9901060 0001200 9711105 9707063 9810132 9503166 9309048 9707019 0109177 9712230 0006160 0212179 9807113 9203021 0301250 0009181 9907022 9509012 9612042 0106034 9710124 9204065 9510087 9906242 9803040
3122	9710002 0001008 9408126 9410127 9301008 9711154 9707147 9209039 9306060 0209204 9301014 0003190
3123	0012229
3120	0108210 0109144
3121	9412109 9412037
3126	9910141 0103027
3127	9807045
3124	9605041 9605040 9609134 9708107
3125	0206081 9706061 0005218 9609224 9906120
8659	9711147
5095	9308121
8651	9508028
8650	0204002 9906103 9708001 9804087 0106202 0010189 0202190 0205092 9903234 9712068 0007009 0302027 0001214 0207157 0211184 0106114
8653	9611031 9610088
8652	0005118
8655	0012060 9302120 0111123 9512222 9605088 9912243 9311005 9211116 0008252
8654	0106144 0208164 0003267 0003255 0003014
8657	0207073
8656	0211263
5753	9610197
5752	9509167
5751	0007137 0007155
5750	9612184 0212219 0212191 0212198
5757	9610184
5756	9403188 9903069 9711142 9210017 9510132 9502114 9803208 0112170 9506082 0103036 9304163 9908112 9507052 9412225 9504151 0004157 9410122 0210085 9810217 9807180 9701102 9711092 9702002 9812001 9811066 0103147 9711186 0301096 9412218 9507100 0006227 0111211 9708162 9506166 9803181 9512110 9810016 9908063 9409183 9702134 9603043 0204188 9712053
5755	0105258 0003022 0012167 0001049 9611033 9903123 0112190
5754	0205203 0208008
5759	9509008
5758	9508037 0203174 9302105 9703145
861	9209009
3444	9911017
3447	9612111 9612110 0207134 9712147 9606160 9709060 9401079 9903173 9912141
862	9607056 9505029 9506214 9309016 9611143
3441	9609171
3440	9502101
867	0304260 0108071 0003258
3442	9304068
2024	9705204
2757	0206251 0011001 0210036 0210077 0202114 0302168 0103110 0105060 0012197 0211007 0304249
2026	9506010 9401132
7434	0208058 0301243 0212131 0210278 0012003 0206050 0007220 0111216 0201023 0106065 0009109
7435	9701111 9311094 9412148 9601138
7436	0012005 9406167
7437	9806102
7430	0209020
7431	0104068 9504036 9504037 0003209 0006228 0104154 0108197 0301249 0105025 9604088 9905034 0201243 0011251 0203222 0002217 0109029
7432	9709079 9304111 9405170 9601119 9709039 9309120 9405169 0010129 9309151
7433	9608069
2752	0205313 0210204
7438	9909084 9404145 9404144 9801059 9305141 9504134 9505044 0210020 9506083 0208159 9306108 9411139 9403165 9504159 9504158 9504157 9410174 9709121 9709120 9408146 9401043 9510237 9510238 9408176 9712037 9712036 9604148 9908057 9808148 9408077 9710159 9611068 9609146 9609147 9609144 9609142 9609143 9609148 9609149 0112257 0112111 9906083 9409200
7439	0010215
2753	0304134
4707	0101186 9506081 9603074 9204006 9706210 9305055 9511131 9802065 0012233
2022	9603066 9402021 9610137
2322	0107088 9709224 9409195 9809035 9203052 9510029 9711042 9807100 0003052 9401109 9808085 9705147 0002145 9909205 9207105 0204212 9811056 9803156 9709066 9705236 9802030 9504019 9908109 9807148 0003016 9702045 0010232
2751	0012123
4705	0212236
6675	0106187 9909166 0211261 0203052 0012222 0004011 0303001
6674	9903212 0201256 9710174 9205011 9406132 9605136 9609051 9806124 0107263 0002047 9705057 0303076 0106276 9810021 9601175 9805007 0107259 9608197 9508071 9903019 0003175 0303252 0007206 9609046 9909020 9207045 9210047 0111235 0001157 9712166 9906246
6677	0103069
6676	0201036
6671	0205047 0109191
6670	0205176
6673	0201160
6672	9412085
4703	0201183 0209057
6679	9709022
6678	0004002 0205140 9912036
2326	9212121
1208	9307179
4701	9407124
4700	9912134
5194	9511027
8285	0007103
1914	9306120
1615	9305066
2369	9703187 0112068
2368	9811148 9803158
2367	9708020 9607127 0210113
2366	9504036 9504037 9307169 9409046 9801049 9409081
2365	0201084 9812103 9812102 0304125 9807218 0001184 0205137
2364	0103208 0003123 0301016
2363	0203090 0111132 0207042 0212251 0005167 0203254
2362	0110063 0203246
2361	0202071 9910012 0011106
2360	0111204
5191	0301185
1861	0212091 0304256 0304066
1860	9303177 9210111 0203259
1863	0001075
1862	9704105 9709018 9904096 9707161 9612165
1865	0301111 9501118 9410083 9705089 0011015
3729	0203178 0110038 9910240
1867	0010166 0111232
1866	0010241
3724	9912259 0201170 0211024 9805087 0205319 0301190 0204029
3725	9707183 9603196 9504009 9607088 9702185 9506025 9602164
3726	0304095 0205215
3727	9302048 9605225 0002100 0007194 9603002 9607125 0111012 9304121 9804037 9307185 9404056 0301164 9612086 9801010 9911220 9407134 0105194 9703086 9510183 9209122 9709152 0108091 0211213 0011148 0005008 0203025 9503017 9405106
3720	0301137 0111208 0212055 9912075 9804018 0107197 0203227 0003176 0011117 9812238 0001215 9804021 9911149
3721	0008065
3722	0210299 0105163 0012221 0011196
3723	9811045 0212106 9608085 9809158
4686	9311030
4931	0207278 0211031 0301122 0106120 0207104
4932	0303105 0002001 9808064
4685	9703195 9510138 9307040 9410148 9803251 9301005 0006231 9608145 0210223 9406045 0012070 0111150 9711076 9401029 9806087 9908183 9707251 9908107 9205079 0104172 9402122 9905163 9812032 9602154 9710126 9906053 9507135
4682	0208181 9609057 9307128 0103134 9208050
4935	9502150
4680	9602037 9602036
4937	9612199
4938	9402040
4939	9511155 9411189
4688	9310163 9206089 9602173 9512055 9212098 9812033
4689	0202092
2109	0006120 0102201
2108	9803016 9804082 9712219 0304245
2103	9812065
2102	9305018 9903214 0003132 9802080 9304159 0102056 9812011 0007168 9912165 9904129 9905056 0212186 9904112 9711014 9306052 9207060 9807139 0101069 0006193 9805180 9706124 0210206 9905014 9412184 0012239 9606171
2101	9511083 9401018 9401019
2100	9704158 0110215 9206004 9710245 9807241 9711202 9908110 0107106 0110066 0104135 9810154 0303133 9710192 9305064 0012165 9406192 9902173 9803001 0303235 9807200 0203164 0007089 0106121 9704142 9201007 9705132 9605176 0007154 0007055 0203080 0008214 9903129 0111059 9707099 9609115 9701139 9711081 9811008 0207108 0207104 9902101 9812062 9712055 9706115 0301049 9803135 9911199 9607148 9610157 9905205 0008042
2107	0103109 0209032 0102087 0103092 9705156 9705155 0011014
2106	0007092
2105	9710059
2104	0109099 9412076 9502054 0212333
5115	0212091 0304256
5114	9911030 0203169 0201045 0201134 0210019 0206093
5117	9409194 9412221 9410235 9303178 9303179 9809013 9510045 9206049 9407139 9705026 9302023
6500	9410106
5111	9804055 9711062 0201120 0207274 0101022 9709025 9706152 0201034 9811229 9801176 0112053 0110183 0208201 9703104 0006032 0101090 9409078 0001099 0110287 9604006 9412244 9512036 9409001 9610078 0009078 0208072 9912179 9804183 9711196 0211105
5110	0103062 0006046 9801041 0102161
5113	9902054
5112	9304156 9305160 9501078 9306031
5119	0211077
5118	9501015
1717	0005207 9701167 0008224 0003257 0007149
5192	0302192
5257	9906199
9	9401052
890	9910079 0303027 9708120 0104203 0007164 9303009 9808023 9506186 0004025 9610192 9611124 0001173 9611194
891	0204092
892	0206069 0212296 0301135 0110092
893	9312001 9403025
894	9408157 9408152 0103100 9611080
895	9606194 9802095 9612050
896	9712147 9902144 0202047 9906017 0207232 0111152 9709060 0010211 0010128
897	9807172 9905138 9902209 0007113 9908026 9905016
898	0208219 0102033 0106243 9608098 9209088 9410094
899	9409059
1714	0205007
1788	9605226 9911006 9905082 9606021 9705196 9905203
1789	0008163
1780	9512182 9304056 9304150 9611071 9702026 9204003 9509004 0109167 9712220 9211102 9508110 9507072 9303013 9609160 0104120 9403084 9405089 9301046 9808013 9412030
1781	9806222 9704070 9903191
1782	9404051 0207233
1783	0002037 0205155 0006189 0012079 0003263 0110028 9903031
1784	9902129
1785	9806092 9601175 9608147 0204075 9907225 0001033 9908186 9906246 0110188
1786	9405025
1787	9611108
6879	0107217 0105174 0207177
6878	9504038
6877	9903215 9508026 9609163
6876	0111010 0108141
6875	9708057
6874	9812198 0209093
6873	9401066
6872	0208087 0211003 0212275
6871	9509031
6870	9911059 9905213 9904072 0101121
8220	0205111
8221	9912234
8222	9409025
8223	0111140 0003107 0210120
678	9606101 9606022 9604142 9410047 9410048 9903264
679	9810086
8226	0210072 9811105 0201232 0103248 0202088
8227	0302048
8228	0105259 0302173
8229	9501035
676	0202070
677	9205015 9808070 9301002 9611145 9502109 0106151 9509169 9509168
670	0303250
671	9702097 9306023 9709077 0110030 9512205 9512200 9512202 9609018 9505058 9705133 9711084
672	0111146 9305147 0009093 9703165 9407036 9305178 9910027 0212090 0204192 9809177 0112127 0009031 0103221 9712228 0009236 9309098 0206058 9407051 0012087 9911028 0107120 9902083 0008246 0202202 0208115 0212122 9803155 9810197 9901132 0112016 9906128 9701021 9505114
673	9903051 9711178 9805133
4649	0206231 0105192
5259	9403009
7609	9410175
7608	9511106
7607	0206060 0101071 0011211 0103159 0108128
7606	9707169
7605	9502098 9402036 9303170 9307057 9303169 9606152
7604	9905138 0007113 9905016
7603	0208015
7602	9310164 9302073 9404124 9406019 9311155
7601	0205038
7600	9311033
4642	9612045
4643	0205269 0201135 0110112 0204032 0209221 0206011
